Id,e1,e2,e3,e4
StatusCode,Complete,Complete,Complete,Complete
Messages,,,,
Full label,us-east-1:sawtooth,us-east-1:sine,us-east-1:square,us-east-1:triangle
Label,sawtooth,sine,square,triangle
2026/06/17 15:40:00,1.7706766917293233,4.7218045112781954,5.4981203007518795,5.026315789473683
2026/06/17 15:45:00,2.109717868338558,4.363636363636363,3.311128526645768,4.3354231974921635
2026/06/17 15:50:00,1.8252788104089221,6.045539033457249,3.686493184634449,4.877323420074349
2026/06/17 15:55:00,2.0660377358490565,4.314465408805031,3.30188679245283,4.386792452830188
2026/06/17 16:00:00,2.058252427184466,4.436893203883495,4.288025889967638,4.430420711974111
2026/06/17 16:05:00,1.881720430107527,4.724014336917564,3.853046594982079,4.763440860215054